"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098810","neurotransmitter reuptake","8/1328","35/18860",0.228571428571429,3.24612736660929,3.66052642054478,0.00250987056133475,0.0362291449293466,0.0296745959420125,"SNCA/ITGB3/SLC6A4/SLC1A2/RAB3B/SLC18A2/SLC18A1/SLC22A3",8
"GO:0045216","cell-cell junction organization","28/1328","226/18860",0.123893805309735,1.75951593986566,3.16140913273876,0.00253259624945374,0.0364599561124816,0.0298636489437266,"BHLHA15/CAV1/TGFBR1/BMP6/LIMS1/ESAM/WNT11/PARD3/TJP1/XIRP2/CLDN5/PKHD1/EPHB2/JAM3/PRTN3/FZD5/GJA4/ACVRL1/CDH5/RAB13/DSC1/IL1B/TLN2/SVEP1/ANK2/CDH6/TNF/DSG2",28
"GO:0001885","endothelial cell development","12/1328","68/18860",0.176470588235294,2.506201275691,3.42447186412405,0.00259273514912583,0.0370314851109902,0.030331777356168,"PDE2A/MET/TJP1/EDNRB/CLDN5/ID1/CDH5/IL1B/MAGI1/TNF/ROBO4/COL18A1",12
"GO:0045143","homologous chromosome segregation","12/1328","68/18860",0.176470588235294,2.506201275691,3.42447186412405,0.00259273514912583,0.0370314851109902,0.030331777356168,"PLK1/ZWINT/TRIP13/ESPL1/KNL1/MND1/PTTG1/DMC1/CCNE2/CCNE1/HORMAD1/SPDYA",12
"GO:1990090","cellular response to nerve growth factor stimulus","10/1328","51/18860",0.196078431372549,2.78466808410111,3.51238673785964,0.00259599461118499,0.0370314851109902,0.030331777356168,"E2F1/FBXO43/LCN2/WASF1/NTRK3/MAGI2/NTRK2/NTRK1/HES1/TMEM108",10
"GO:0006837","serotonin transport","6/1328","21/18860",0.285714285714286,4.05765920826162,3.85844612405458,0.00260650209260803,0.0370314851109902,0.030331777356168,"SNCA/ITGB3/SLC6A4/SLC18A2/SLC18A1/SLC22A3",6
"GO:0035809","regulation of urine volume","6/1328","21/18860",0.285714285714286,4.05765920826162,3.85844612405458,0.00260650209260803,0.0370314851109902,0.030331777356168,"SLC4A1/ADM/EDNRB/NPR3/ADCY6/EDN1",6
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","25/1328","195/18860",0.128205128205128,1.82074451652765,3.17069111170913,0.00264738292046058,0.037415884460713,0.0306466314717052,"TSHR/ADGRD1/PDE2A/PF4/PRKAR2B/ADM/ADRA2A/S1PR1/GPR174/PTGER3/GPR18/GPR68/LPAR1/ADCY2/PDE10A/HTR1F/GPR3/PTGER4/CXCR4/PTGFR/PDE3A/MRAP2/ADCY6/GLP1R/HTR6",25
"GO:0097553","calcium ion transmembrane import into cytosol","25/1328","195/18860",0.128205128205128,1.82074451652765,3.17069111170913,0.00264738292046058,0.037415884460713,0.0306466314717052,"CAV1/SNCA/GP9/ITGB3/GP1BA/SLC8A3/GRIN2A/F2RL3/RYR2/CACNA1A/ASPH/NTSR1/GRIN2B/CACNA1E/TRPC1/CCL3/FKBP1B/FASLG/TRPM1/PRKD1/PLCH1/PLCB4/ANK2/CACNA1D/XCL1",25
"GO:0072010","glomerular epithelium development","7/1328","28/18860",0.25,3.55045180722892,3.71698279891188,0.0026908774917645,0.0378330386049902,0.0309883144096023,"EDNRB/PROM1/MAGI2/CD34/WT1/EDN1/FOXJ1",7
"GO:1903779","regulation of cardiac conduction","7/1328","28/18860",0.25,3.55045180722892,3.71698279891188,0.0026908774917645,0.0378330386049902,0.0309883144096023,"SLC8A3/EHD3/RYR2/TRPC1/ATP2A1/ANK2/CORIN",7
"GO:0050886","endocrine process","16/1328","105/18860",0.152380952380952,2.16408491107286,3.29202717826096,0.00270675743509892,0.0379098322312708,0.0310512145921831,"PPARG/BMP6/CYP19A1/OXTR/EDNRB/RETN/HCAR2/SUCNR1/SPP1/DAB2/IL1B/CRHBP/EDN1/CTSG/CPA3/CORIN",16
"GO:0006816","calcium ion transport","47/1328","439/18860",0.107061503416856,1.52046683316409,3.03676618532669,0.00271034640190316,0.0379098322312708,0.0310512145921831,"CACNA2D3/BHLHA15/CAV1/GAS6/EGF/SNCA/GP9/ITGB3/MYLK/GP1BA/SLC24A3/SLC8A3/ADRA2A/GRIN2A/F2RL3/EDNRB/CCR1/PKD1L2/FFAR1/RYR2/CACNA1A/ASPH/NTSR1/GRIN2B/CACNA1E/TRPC1/CCL3/FKBP1B/FASLG/TRPM1/CCL4/PRKD1/TRPM3/OPRM1/FAIM2/PLCH1/PLCB4/ATP2A1/HES1/GRIN3B/ANK2/CACHD1/EDN1/GPM6A/CACNA1D/TRPC6/XCL1",47
"GO:0042391","regulation of membrane potential","50/1328","474/18860",0.105485232067511,1.49808093132022,3.02265162196565,0.00274361425593751,0.0382762473386333,0.0313513381606315,"PYCR1/CAV1/SCN1B/SNCA/MET/TSPAN9/LTF/KCNA2/CDKN2A/SLC8A3/SLC4A11/EHD3/GRIN2A/NTRK3/NLGN1/BBS10/ADORA1/PIEZO2/BCL2L1/SLC6A4/RYR2/IFI6/NTSR1/GRIN2B/BEGAIN/FHL1/FKBP1B/GABRR2/POPDC1/NTRK2/NRXN1/KCNG2/KCND1/WNT7A/GRIK5/CHRNA2/GABRD/KCNA5/NRCAM/GRIN3B/ANK2/TNF/EDN1/KCNC1/DSG2/CACNA1D/TMEM108/SCN3B/RELN/PTPN3",50
"GO:1903900","regulation of viral life cycle","17/1328","115/18860",0.147826086956522,2.09939759036145,3.25464492851153,0.00281592247267267,0.0389166453224903,0.0318758758346532,"TOP2A/APOBEC3B/LGALS1/IFITM3/LTF/CD209/APOBEC3A/SLPI/APOBEC3H/OASL/AICDA/TYRO3/CH25H/MX1/ISG15/TNF/RSAD2",17
"GO:0006874","intracellular calcium ion homeostasis","35/1328","304/18860",0.115131578947368,1.63507649017121,3.07229760705923,0.00282431568879967,0.0389166453224903,0.0318758758346532,"CAV1/XK/HSP90B1/SNCA/CAV2/GP9/ITGB3/GP1BA/SLC24A3/SLC8A3/KEL/F2RL3/ELANE/ADORA1/CCR1/APOE/PKHD1/RYR2/TGM2/ASPH/NTSR1/CCL7/TRPC1/CCL3/FKBP1B/FASLG/CDH5/PRKD1/PLCH1/PLCB4/ATP2A1/ANK2/EDN1/TRPC6/XCL1",35
"GO:0001878","response to yeast","5/1328","15/18860",0.333333333333333,4.73393574297189,3.9815945690367,0.00283984387629478,0.0389166453224903,0.0318758758346532,"ELANE/ANG/CAMP/MPO/PTX3",5
"GO:0001886","endothelial cell morphogenesis","5/1328","15/18860",0.333333333333333,4.73393574297189,3.9815945690367,0.00283984387629478,0.0389166453224903,0.0318758758346532,"MET/ID1/CDH5/MAGI1/COL18A1",5
"GO:0039692","single stranded viral RNA replication via double stranded DNA intermediate","5/1328","15/18860",0.333333333333333,4.73393574297189,3.9815945690367,0.00283984387629478,0.0389166453224903,0.0318758758346532,"TOP2A/APOBEC3B/APOBEC3A/APOBEC3H/AICDA",5
"GO:0070365","hepatocyte differentiation","5/1328","15/18860",0.333333333333333,4.73393574297189,3.9815945690367,0.00283984387629478,0.0389166453224903,0.0318758758346532,"E2F7/E2F8/MESP1/ITGA2/CPS1",5
"GO:0090235","regulation of metaphase plate congression","5/1328","15/18860",0.333333333333333,4.73393574297189,3.9815945690367,0.00283984387629478,0.0389166453224903,0.0318758758346532,"AURKB/BIRC5/CDCA8/CDK1/SPAG5",5
"GO:0045807","positive regulation of endocytosis","22/1328","165/18860",0.133333333333333,1.89357429718875,3.17287192853365,0.00285446836433631,0.0390182758993748,0.0319591194858706,"CLU/GAS6/EGF/SNCA/RAP1GAP/CD63/NLGN1/GATA2/FCGR1A/APOE/TF/GPR18/APOA1/ITGA2/MAGI2/DAB2/C3/SGIP1/ABCA13/SERPINE1/AZU1/PTX3",22
"GO:2001233","regulation of apoptotic signaling pathway","44/1328","406/18860",0.108374384236453,1.53911211347854,3.02231332338058,0.00289681731916697,0.0394974109537804,0.0323515697953899,"PYCR1/ITM2C/CAV1/CLU/TGFBR1/HMGB2/TP73/PPARG/IGF1/GATA1/HSPA1A/PF4/BRCA1/TERT/CTTN/TNFRSF12A/S100A9/STRADB/MMP2/HSPA1B/S100A8/SEPTIN4/BCL2L1/CREB3L1/AR/TIFAB/IFI6/NFE2L2/NOG/FASLG/IL1B/FAIM2/IL10/TNF/SERPINE1/VNN1/ATF3/NR4A2/IL1A/CTH/TNFAIP3/THBS1/BCL2L14/UNC5B",44
"GO:0001659","temperature homeostasis","24/1328","186/18860",0.129032258064516,1.83249125534396,3.14022026505202,0.00292746988487093,0.039815061524639,0.0326117512697073,"TSHR/FABP5/CAV1/LCN2/ALDH1A1/ADAMTS5/PLAC8/OXTR/EDNRB/GRB10/SCD/ADORA1/PTGER3/NTSR1/NPR3/EGR1/GPR3/ID1/CXCR4/IL1B/ACSL1/EPAS1/TNF/IL1A",24
"GO:0009880","embryonic pattern specification","13/1328","78/18860",0.166666666666667,2.36696787148594,3.32948702872016,0.00296446798269324,0.0401166629757963,0.0328587872186946,"STIL/PCSK6/MESP1/MEIS1/TIFAB/FZD5/MEIS3/COBL/WT1/TDRD6/SEMA3F/WNT7A/NRARP",13
"GO:2000242","negative regulation of reproductive process","13/1328","78/18860",0.166666666666667,2.36696787148594,3.32948702872016,0.00296446798269324,0.0401166629757963,0.0328587872186946,"PKMYT1/ZWINT/TRIP13/PRDX4/TTK/KNL1/FBXO43/FBXO5/IGF1/PTGDR2/BCL2L1/WT1/HORMAD1",13
"GO:0043114","regulation of vascular permeability","10/1328","52/18860",0.192307692307692,2.73111677479147,3.44032415994966,0.00301517745685182,0.0405998894874101,0.0332545887621363,"BMP6/PDE2A/ADM/PRKG1/TJP1/CLDN5/APOE/CDH5/PDE3A/AZU1",10
"GO:0089718","amino acid import across plasma membrane","10/1328","52/18860",0.192307692307692,2.73111677479147,3.44032415994966,0.00301517745685182,0.0405998894874101,0.0332545887621363,"SLC38A5/SLC6A9/SLC1A3/NTSR1/SLC7A11/SLC1A2/SLC47A1/GFAP/TSPO2/TNF",10
"GO:0045648","positive regulation of erythrocyte differentiation","8/1328","36/18860",0.222222222222222,3.15595716198126,3.56351061998748,0.00303106491618877,0.0407125419139698,0.0333468601984775,"HMGB2/GATA1/HSPA1A/HSPA1B/RHEX/TAL1/GATA2/ISG15",8
"GO:0021782","glial cell development","19/1328","136/18860",0.139705882352941,1.98407600992204,3.16986976391143,0.00317101748526025,0.0424869248705785,0.0348002231576763,"CLU/SH3TC2/PHGDH/MDK/S100A9/PARD3/C1QA/NTRK3/S100A8/FA2H/LPAR1/NTRK2/GFAP/WASF3/IL1B/CNTF/CNTN2/TNF/MXRA8",19
"GO:0071715","icosanoid transport","11/1328","61/18860",0.180327868852459,2.56098163144381,3.36076366340588,0.00323540254013197,0.043242552962307,0.0354191435972342,"SLCO4A1/SLCO2B1/NTSR1/SLCO2A1/ABCC3/IL1B/PLA2G2F/PLA2G2D/EDN1/PLA2G2C/ABCC11",11
"GO:0120193","tight junction organization","14/1328","88/18860",0.159090909090909,2.25937842278204,3.25900441080717,0.00325325612530844,0.0433740773554054,0.0355268726984681,"TGFBR1/ESAM/WNT11/PARD3/TJP1/CLDN5/EPHB2/FZD5/ACVRL1/CDH5/RAB13/IL1B/SVEP1/TNF",14
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","22/1328","167/18860",0.131736526946108,1.87089676069548,3.11120081969767,0.0033150350806197,0.0439810904200844,0.0360240654271677,"STMN1/SNCA/CAV2/PDE2A/MET/ITGB3/RGS6/PTGDR2/ADM/MGLL/GPR27/PDE6H/PDE10A/C3/NRXN1/PHF24/PDE3A/CNTN2/MRAP2/SERPINE1/EDN1/SAG",22
"GO:0051494","negative regulation of cytoskeleton organization","22/1328","167/18860",0.131736526946108,1.87089676069548,3.11120081969767,0.0033150350806197,0.0439810904200844,0.0360240654271677,"TPX2/DIAPH3/STMN1/SPTB/SNCA/BRCA1/MAP1B/CCNF/MET/TMOD1/SPTA1/ARHGAP6/TJP1/S1PR1/VIL1/GAS2L1/CRACD/CDH5/SCIN/KANK2/ARPIN/SPTBN2",22
"GO:0033002","muscle cell proliferation","30/1328","252/18860",0.119047619047619,1.69069133677567,3.03792513569787,0.00333215749175546,0.0441001674886854,0.0361215991642621,"CCNB1/CDK1/NDC80/TGFBR1/TP73/PPARG/IGF1/CAV2/ITGB3/TERT/PRKG1/RBP4/MMP2/ELANE/S1PR1/ANG/APOE/IL12A/NOG/ITGA2/CNN1/FGF9/NOTCH3/RBPMS2/IL10/TNF/EDN1/TNFAIP3/NR4A3/THBS1",30
"GO:0051930","regulation of sensory perception of pain","6/1328","22/18860",0.272727272727273,3.87322015334063,3.7111241641859,0.00337307490438751,0.0443166370326446,0.0362989052051103,"FABP5/SPX/ADORA1/MGLL/CCL3/ZFHX2",6
"GO:0051931","regulation of sensory perception","6/1328","22/18860",0.272727272727273,3.87322015334063,3.7111241641859,0.00337307490438751,0.0443166370326446,0.0362989052051103,"FABP5/SPX/ADORA1/MGLL/CCL3/ZFHX2",6
"GO:0140354","lipid import into cell","6/1328","22/18860",0.272727272727273,3.87322015334063,3.7111241641859,0.00337307490438751,0.0443166370326446,0.0362989052051103,"SPX/RBP4/SLC27A2/ACSL1/PLPPR4/THBS1",6
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","20/1328","147/18860",0.136054421768707,1.93221867060077,3.1228231640261,0.00342538988042676,0.0448950010236079,0.0367726320284377,"PARD3/DGKI/ADRA2A/F2RL3/EDNRB/S1PR1/FFAR2/PTGER3/FFAR1/GPR68/TGM2/LPAR1/GPR27/NRXN1/PRKD1/OPRM1/PLCB4/EDN1/AZU1/DGKK",20
"GO:0048661","positive regulation of smooth muscle cell proliferation","15/1328","98/18860",0.153061224489796,2.17374600442587,3.20619723833584,0.00346575355835482,0.0452051180996979,0.0370266429620558,"IGF1/ITGB3/TERT/MMP2/ELANE/S1PR1/ITGA2/FGF9/NOTCH3/RBPMS2/IL10/TNF/EDN1/NR4A3/THBS1",15
"GO:0071677","positive regulation of mononuclear cell migration","15/1328","98/18860",0.153061224489796,2.17374600442587,3.20619723833584,0.00346575355835482,0.0452051180996979,0.0370266429620558,"GAS6/MDK/ITGB3/CCR1/IL12A/JAM3/CCL7/CCL3/PLA2G7/CCL4/CCL20/TNF/SERPINE1/XCL1/THBS1",15
"GO:0045664","regulation of neuron differentiation","25/1328","199/18860",0.125628140703518,1.78414663679845,3.06054664360987,0.00347594738811663,0.0452290942593157,0.0370462813733483,"ASPM/WDR62/TP73/BMP6/RAP1GAP/MAP1B/MMD/MEIS1/NLGN1/EDNRB/GATA2/SLC6A4/PBX1/TGIF1/NOTCH3/ZFHX2/CNTF/MYCN/PAX6/SOX8/HES1/CNTN2/NRCAM/TRPC6/RELN",25
"GO:0055074","calcium ion homeostasis","37/1328","331/18860",0.11178247734139,1.58751319477305,2.96789319315688,0.00359965082597535,0.0467264026882604,0.0382726979149519,"CAV1/XK/FAM20A/HSP90B1/SNCA/CAV2/GP9/ITGB3/GP1BA/SLC24A3/SLC8A3/KEL/F2RL3/ELANE/ADORA1/CCR1/APOE/PKHD1/RYR2/TGM2/ASPH/NTSR1/CCL7/TRPC1/CCL3/FKBP1B/FASLG/CDH5/PRKD1/KL/PLCH1/PLCB4/ATP2A1/ANK2/EDN1/TRPC6/XCL1",37
"GO:0046209","nitric oxide metabolic process","14/1328","89/18860",0.157303370786517,2.23399214836876,3.21148820751224,0.0036162926324034,0.046755197603414,0.0382962832762414,"CAV1/CLU/IGF1/KLRK1/ASS1/HBB/APOE/CPS1/IL1B/OPRM1/IL10/TNF/EDN1/PTX3",14
"GO:0000132","establishment of mitotic spindle orientation","8/1328","37/18860",0.216216216216216,3.07066102246825,3.46982911029214,0.00363269507201542,0.046755197603414,0.0382962832762414,"PLK1/CENPA/NDC80/MAD2L1/SAPCD2/PKHD1/SPRY2/PAX6",8
"GO:0060717","chorion development","4/1328","10/18860",0.4,5.68072289156626,4.07473988427236,0.0036419493222664,0.046755197603414,0.0382962832762414,"E2F7/E2F8/HTRA1/FZD5",4
"GO:1902423","regulation of attachment of mitotic spindle microtubules to kinetochore","4/1328","10/18860",0.4,5.68072289156626,4.07473988427236,0.0036419493222664,0.046755197603414,0.0382962832762414,"AURKB/BIRC5/CDCA8/CDK1",4
"GO:1904407","positive regulation of nitric oxide metabolic process","9/1328","45/18860",0.2,2.84036144578313,3.40173053878914,0.00364505697185308,0.046755197603414,0.0382962832762414,"CLU/KLRK1/ASS1/HBB/APOE/IL1B/TNF/EDN1/PTX3",9
"GO:0001706","endoderm formation","11/1328","62/18860",0.17741935483871,2.51967547609794,3.29862931281473,0.00368834083891177,0.0471697968719064,0.0386358735645123,"MIXL1/ITGB5/MMP8/ITGA7/MESP1/FN1/MMP2/NOG/LAMA3/COL7A1/DUSP4",11
"GO:0006809","nitric oxide biosynthetic process","13/1328","80/18860",0.1625,2.3077936746988,3.2261092383853,0.0037199390651039,0.0471697968719064,0.0386358735645123,"CAV1/CLU/IGF1/KLRK1/ASS1/HBB/APOE/IL1B/OPRM1/IL10/TNF/EDN1/PTX3",13
"GO:0045069","regulation of viral genome replication","13/1328","80/18860",0.1625,2.3077936746988,3.2261092383853,0.0037199390651039,0.0471697968719064,0.0386358735645123,"TOP2A/APOBEC3B/IFITM3/LTF/APOBEC3A/SLPI/APOBEC3H/OASL/AICDA/MX1/ISG15/TNF/RSAD2",13
"GO:0051048","negative regulation of secretion","23/1328","179/18860",0.128491620111732,1.82481321935788,3.05157961343584,0.0037266300592509,0.0471697968719064,0.0386358735645123,"EGF/SNCA/SPX/PRKG1/ADRA2A/SYTL4/ADORA1/FFAR2/PTGER3/APOE/GNAZ/TIFAB/IL12A/FKBP1B/IL1B/ATP9A/OPRM1/CRHBP/TNF/EDN1/RHBDF1/RSAD2/OSM",23
"GO:0030282","bone mineralization","18/1328","128/18860",0.140625,1.99712914156627,3.11535079311565,0.00373837850693661,0.0471697968719064,0.0386358735645123,"IGF1/BMP6/GATA1/TMEM119/LTF/WNT11/SLC24A3/ECM1/S1PR1/CCR1/CCL3/FAM20C/AXIN2/ISG15/COL1A2/KL/PHEX/LOX",18
"GO:0045860","positive regulation of protein kinase activity","18/1328","128/18860",0.140625,1.99712914156627,3.11535079311565,0.00373837850693661,0.0471697968719064,0.0386358735645123,"TPX2/CLSPN/KIF14/CENPE/GAS6/IGF1/LTF/CASS4/S100A12/MMD/STRADB/ELANE/FBN1/TOM1L1/PILRB/SPDYA/FLT3/TNF",18
"GO:0071774","response to fibroblast growth factor","18/1328","128/18860",0.140625,1.99712914156627,3.11535079311565,0.00373837850693661,0.0471697968719064,0.0386358735645123,"SHCBP1/SNCA/GPC1/CREB3L1/FLRT2/SPRY2/NOG/FGF9/MIR573/FAM20C/CPS1/NRXN1/KL/KLB/KCNC1/THBS1/EGR3/SHISA2",18
"GO:1902904","negative regulation of supramolecular fiber organization","22/1328","169/18860",0.130177514792899,1.84875597062807,3.05037029260905,0.00383635202062728,0.0482934267154779,0.0395562171625021,"TPX2/DIAPH3/CLU/STMN1/SPTB/SNCA/MAP1B/MET/TMOD1/SPTA1/ARHGAP6/TJP1/S1PR1/APOE/VIL1/GAS2L1/CRACD/CDH5/SCIN/KANK2/ARPIN/SPTBN2",22
"GO:0051782","negative regulation of cell division","5/1328","16/18860",0.3125,4.43806475903614,3.78643174963031,0.00389357407983528,0.0487868437364545,0.0399603655562042,"AURKB/ASPM/E2F7/E2F8/INTU",5
"GO:0070943","neutrophil-mediated killing of symbiont cell","5/1328","16/18860",0.3125,4.43806475903614,3.78643174963031,0.00389357407983528,0.0487868437364545,0.0399603655562042,"ELANE/ARG1/AZU1/CTSG/SCNN1B",5
"GO:0050829","defense response to Gram-negative bacterium","16/1328","109/18860",0.146788990825688,2.08466895103349,3.12565382762996,0.00396266034290732,0.0495092854397949,0.0405521036631922,"HMGB2/H2BC12/H2BC11/SELP/IGHM/LTF/ADM/ELANE/IL23R/RNASE3/IL23A/CAMP/PRKD1/SERPINE1/AZU1/CTSG",16
"GO:0090257","regulation of muscle system process","31/1328","266/18860",0.116541353383459,1.65509783494882,2.96144182630536,0.00396952334765768,0.0495092854397949,0.0405521036631922,"CAV1/MYL9/ADGRD1/PPARG/IGF1/TNNT1/CTTN/SPX/SLC8A3/EHD3/PRKG1/SPHK1/ADRA2A/ADORA1/TNNC2/RYR2/ASPH/TIFAB/ITGA2/CNN1/ARHGAP42/NPR3/FKBP1B/PRKD1/ERRFI1/ATP2A1/ANK2/EDN1/DSG2/PROK2/NR4A3",31
"GO:0015718","monocarboxylic acid transport","23/1328","180/18860",0.127777777777778,1.81467536813922,3.0225607533383,0.00399573717101625,0.0497216673717493,0.0407260616196502,"SLCO4A1/FABP5/SLC16A14/PPARG/SLC6A8/SPX/SLCO2B1/SLC27A2/APOE/NTSR1/SLCO2A1/ABCC3/IL1B/TSPO2/ACSL1/PLA2G2F/PLA2G2D/TNF/EDN1/PLA2G2C/ABCC11/SLC22A3/THBS1",23
